OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Smt. Kailash Prajapati (Chief officer),,,2023-01-30T00:00:00.000+0000,3.0, ઉપરોક્ત અરજી અન્વયે જણાવવાનું કે ખુલી ગટરની નીયમીત સફાઈ કરવામાં આવે છે અને રોડની એકાત્રા શેરીઓમાં તથા ડેઈલી મેઈન રોડની સફાઈ કરવામાં આવે છે તથા ડોર-ટુ-ડોર કચરા કલેક્શનની ગાડી ડેઈલી મોકલવામાં આવે છે જેનાથી વિદિત થવા વિનંતી.
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-20T00:00:00.000+0000,16.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-05T00:00:00.000+0000,16.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित श्रीमान जी आख्या सादर अवलोकनार्थ प्रेषित है श्रीमान जी आख्या सादर अवलोकनार्थ प्रेषित है
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Thank you very much for your valuable Suggestion/feedback. It has been noted.
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Details are inadequate. Please provide details of the said bank.
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Kalyan Mahapatra (Chief Manager),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Shri Parvinder Bharati (Dy General Manager),,,2023-01-05T00:00:00.000+0000,0.0, 
ABHAY SHARMA (CHIEF MANAGER),,,2023-01-05T00:00:00.000+0000,0.0, 
SOMPRKASH AGRWAL (Chief Manager),,,2023-01-09T00:00:00.000+0000,4.0, Replied
ABHAY SHARMA (CHIEF MANAGER),,,2023-01-09T00:00:00.000+0000,0.0, Replied
Shri Parvinder Bharati (Dy General Manager),,,2023-01-10T00:00:00.000+0000,1.0, Replied
Shri Parvinder Bharati (Dy General Manager),,"Repeat of sl 9
 of (10-1-2023)",2023-01-10T00:00:00.000+0000,0.0, Replied
Shri Parvinder Bharati (Dy General Manager),,"Repeat of sl 9
 of (10-1-2023)",2023-01-10T00:00:00.000+0000,0.0, Replied
Pawan Kumar Gupta (Chief Manager),,,2023-01-11T00:00:00.000+0000,1.0," The customer has been advised suitably, copy enclosed. "
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-04T00:00:00.000+0000,0.0,
Public Grievance-4 (Data Entry Operator),,,2023-01-06T00:00:00.000+0000,2.0, 
VIMALANAND MISHRA (UNDER SECRETARY),,,2023-02-08T00:00:00.000+0000,33.0, Places reading to attachment 
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
"Janaspandana Kosha, Janaspandana Kosha",,,2023-01-06T00:00:00.000+0000,1.0,Grievance received by Subordinate Organisation from Web API
"Transport Department, Transport Department",,,2023-03-09T00:00:00.000+0000,62.0,It is under process.
Ms. Rajashree Sunil (Deputy Secretary),,,2023-01-16T00:00:00.000+0000,5.0," One post T-3 (Lab Tech.) (PH) category advertised on 17.07.20216. Against this post Sh.Bhimsen S/o Sh.Mahender Singh was under selected list and Sh.Brajesh Kumar S/o Sh.Pappu Singh -1 and Sh.Anil Phani S/o Late Sh.K.Vijaya Saradhi-2 were under reserved list. Selected person Sh.Bhimsen did not join his duty during stipulated period. Then offer of appointment was sent to
Sh.Brajesh kumar from reserve list and he joined his post/duty on 27.09.2018. Since, we have only one post of T-3 (PH) category, which has already been filled , therefore, no new vacancy is occurred for PH quota. Reply has already been sent to Under
Secretary (NRM), ICAR, New Delhi vide letter no.2(20)/2020- E-II/CSSRI/804 dated 21.06.2022"
Ms. Rajashree Sunil (Deputy Secretary),,"Repeat of sl 9
 of (16-1-2023)",2023-01-16T00:00:00.000+0000,0.0," One post T-3 (Lab Tech.) (PH) category advertised on 17.07.20216. Against this post Sh.Bhimsen S/o Sh.Mahender Singh was under selected list and Sh.Brajesh Kumar S/o Sh.Pappu Singh -1 and Sh.Anil Phani S/o Late Sh.K.Vijaya Saradhi-2 were under reserved list. Selected person Sh.Bhimsen did not join his duty during stipulated period. Then offer of appointment was sent to
Sh.Brajesh kumar from reserve list and he joined his post/duty on 27.09.2018. Since, we have only one post of T-3 (PH) category, which has already been filled , therefore, no new vacancy is occurred for PH quota. Reply has already been sent to Under
Secretary (NRM), ICAR, New Delhi vide letter no.2(20)/2020- E-II/CSSRI/804 dated 21.06.2022"
Ms. Rajashree Sunil (Deputy Secretary),,"Repeat of sl 9
 of (16-1-2023)",2023-01-16T00:00:00.000+0000,0.0," One post T-3 (Lab Tech.) (PH) category advertised on 17.07.20216. Against this post Sh.Bhimsen S/o Sh.Mahender Singh was under selected list and Sh.Brajesh Kumar S/o Sh.Pappu Singh -1 and Sh.Anil Phani S/o Late Sh.K.Vijaya Saradhi-2 were under reserved list. Selected person Sh.Bhimsen did not join his duty during stipulated period. Then offer of appointment was sent to
Sh.Brajesh kumar from reserve list and he joined his post/duty on 27.09.2018. Since, we have only one post of T-3 (PH) category, which has already been filled , therefore, no new vacancy is occurred for PH quota. Reply has already been sent to Under
Secretary (NRM), ICAR, New Delhi vide letter no.2(20)/2020- E-II/CSSRI/804 dated 21.06.2022"
Ms. Rajashree Sunil (Deputy Secretary),,"Repeat of sl 9
 of (16-1-2023)",2023-01-16T00:00:00.000+0000,0.0," One post T-3 (Lab Tech.) (PH) category advertised on 17.07.20216. Against this post Sh.Bhimsen S/o Sh.Mahender Singh was under selected list and Sh.Brajesh Kumar S/o Sh.Pappu Singh -1 and Sh.Anil Phani S/o Late Sh.K.Vijaya Saradhi-2 were under reserved list. Selected person Sh.Bhimsen did not join his duty during stipulated period. Then offer of appointment was sent to
Sh.Brajesh kumar from reserve list and he joined his post/duty on 27.09.2018. Since, we have only one post of T-3 (PH) category, which has already been filled , therefore, no new vacancy is occurred for PH quota. Reply has already been sent to Under
Secretary (NRM), ICAR, New Delhi vide letter no.2(20)/2020- E-II/CSSRI/804 dated 21.06.2022"
Dr. KP Singh (Principal Scientist),,,2023-01-16T00:00:00.000+0000,0.0," One post T-3 (Lab Tech.) (PH) category advertised on 17.07.20216. Against this post Sh.Bhimsen S/o Sh.Mahender Singh was under selected list and Sh.Brajesh Kumar S/o Sh.Pappu Singh -1 and Sh.Anil Phani S/o Late Sh.K.Vijaya Saradhi-2 were under reserved list. Selected person Sh.Bhimsen did not join his duty during stipulated period. Then offer of appointment was sent to
Sh.Brajesh kumar from reserve list and he joined his post/duty on 27.09.2018. Since, we have only one post of T-3 (PH) category, which has already been filled , therefore, no new vacancy is occurred for PH quota. Reply has already been sent to Under
Secretary (NRM), ICAR, New Delhi vide letter no.2(20)/2020- E-II/CSSRI/804 dated 21.06.2022"
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
Khamkhan Paova Guite (Director),,,2023-01-05T00:00:00.000+0000,0.0, 
Dr. KP Singh (Principal Scientist),,,2023-01-09T00:00:00.000+0000,4.0, Please see and give an appropriate response.
Ms. Rajashree Sunil (Deputy Secretary),,,2023-01-10T00:00:00.000+0000,1.0, Please see for appropriate action and response
Sh. Brahm Parkash (Administrative Officer),,,2023-01-10T00:00:00.000+0000,0.0," One post T-3 (Lab Tech.) (PH) category advertised on 17.07.20216. Against this post Sh.Bhimsen S/o Sh.Mahender Singh was under selected list and Sh.Brajesh Kumar S/o Sh.Pappu Singh -1 and Sh.Anil Phani S/o Late Sh.K.Vijaya Saradhi were under reserved list. Selected person Sh.Bhimsen did not join his duty during stipulated period. Then offer of appointment was sent to Sh.Brajesh kumar from reserve list and he joined his post/duty on 27.09.2018. Since, we have only one post of T-3 (PH) category, which has already been filled , therefore, no new vacancy is occurred for PH quota. Reply has already been sent to Under Secretary (NRM), ICAR, New Delhi vide letter no.2(20)/2020-E-II/CSSRI/804 dated 21.06.2022"
Sh. Brahm Parkash (Administrative Officer),,"Repeat of sl 6
 of (10-1-2023)",2023-01-10T00:00:00.000+0000,0.0," One post T-3 (Lab Tech.) (PH) category advertised on 17.07.20216. Against this post Sh.Bhimsen S/o Sh.Mahender Singh was under selected list and Sh.Brajesh Kumar S/o Sh.Pappu Singh -1 and Sh.Anil Phani S/o Late Sh.K.Vijaya Saradhi were under reserved list. Selected person Sh.Bhimsen did not join his duty during stipulated period. Then offer of appointment was sent to Sh.Brajesh kumar from reserve list and he joined his post/duty on 27.09.2018. Since, we have only one post of T-3 (PH) category, which has already been filled , therefore, no new vacancy is occurred for PH quota. Reply has already been sent to Under Secretary (NRM), ICAR, New Delhi vide letter no.2(20)/2020-E-II/CSSRI/804 dated 21.06.2022"
Sh. Brahm Parkash (Administrative Officer),,,2023-01-11T00:00:00.000+0000,1.0," One post T-3 (Lab Tech.) (PH) category advertised on 17.07.20216. Against this post Sh.Bhimsen S/o Sh.Mahender Singh was under selected list and Sh.Brajesh Kumar S/o Sh.Pappu Singh -1 and Sh.Anil Phani S/o Late Sh.K.Vijaya Saradhi-2 were under reserved list. Selected person Sh.Bhimsen did not join his duty during stipulated period. Then offer of appointment was sent to
Sh.Brajesh kumar from reserve list and he joined his post/duty on 27.09.2018. Since, we have only one post of T-3 (PH) category, which has already been filled , therefore, no new vacancy is occurred for PH quota. Reply has already been sent to Under
Secretary (NRM), ICAR, New Delhi vide letter no.2(20)/2020- E-II/CSSRI/804 dated 21.06.2022"
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
Seema (OA PG),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the case and upload the portal by 06/01/2023.
Sh. S. N. Dave (DPS Headquarters),,,2023-01-06T00:00:00.000+0000,1.0, कृपया इस मामले की जांच करें और शीघ्र उत्तर भेजे।
SHRI K S Shukla (ASST. DIRECTOR POSTAL SERVICES),,,2023-01-06T00:00:00.000+0000,0.0, कृपया इस मामले की जांच करें और शीघ्र उत्तर भेजे।
Shri N.L.Chudasama (THE SUPDT OF POS),,,2023-01-20T00:00:00.000+0000,14.0,Kindly download the attachment.
SHRI K S Shukla (ASST. DIRECTOR POSTAL SERVICES),,,2023-01-25T00:00:00.000+0000,5.0,Kindly download the attachment.
Sh. S. N. Dave (DPS Headquarters),,,2023-01-25T00:00:00.000+0000,0.0, Please see attach file for reply.
,,,2023-01-04T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-05T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate levelfor redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
