OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-24T00:00:00.000+0000,24.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित आख्या संलग्न
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,
Pankaj Kumar (DOTEL13 DDG-PG),,,2023-01-24T00:00:00.000+0000,0.0, The case is forwarded for taking needful action.A reply may be given to the complainant and also upload the copy at P G Portal for disposal of grievance.PG WING DOT HEAD QUARTER.
Radha Nair (Deputy General Manager),,,2023-01-31T00:00:00.000+0000,7.0," This is in reference to customers DOT complaint - PMOPG/E/2023/0020211. customer is facing network issue at location House NO.291 Puthengady House Mulanthuruthy Mulanthuruthy 9.586452300000001, 76.5155834. Our Network engineers had checked customer location and observed fair coverage. We submit that the existing site serving the mentioned location is highly utilized due to which customer is facing such issues. These issues can only be addressed by a new site in the vicinity. However, we regret to inform that currently, no immediate solution is available due to technical and site acquisition issues at the location. Further, we would not be able to convey the exact timelines as the issue is beyond our control. Our network is constantly growing and our team is continually working to explore further opportunities for expanding our coverage. However, improvement in the experience may not be instantaneous. Customer has been informed about the same via email ealiassimon@gmail.com on 17/1/23. 
"
,,,2023-01-23T00:00:00.000+0000,0.0,
Ms. Divya A.B. (Director Admin.),,,2023-01-25T00:00:00.000+0000,2.0,Please see for necessary action.
Sh. Abhay Nandan Sahay (US),,,2023-02-21T00:00:00.000+0000,27.0," Petitions suggesting change and modification in the policies relating to service conditions (including Pay and Allowance and other facilities) applicable to Central Government employees, are not considered. "
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,
OSDBO (OSD),,,2023-01-24T00:00:00.000+0000,0.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR. 
LAKSHAY VEER GODARA (DEPUTY MANAGER),,,2023-01-31T00:00:00.000+0000,7.0, Please examine the grievance on priority basis and send a reply to the petitioner. Also upload a copy of reply sent to the petitioner on CPGRAMS along with the ATR within the prescribed time limit.
Anjan Joshi (GM),,,2023-02-01T00:00:00.000+0000,1.0,"The loan is NPA. we have initiated legal action under SARFAESI Act, 2002 by issuing demand notice dated 29-Aug-2022."
LAKSHAY VEER GODARA (DEPUTY MANAGER),,,2023-02-23T00:00:00.000+0000,22.0," NHB has taken up the complaint with the Housing Finance Company (HFC) and the HFC informed that necessary clarification has been provided to the customer vide its email dated 01/02/2023. HFC informed that the loan is NPA. They have initiated legal action under SARFAESI Act, 2002 by issuing demand notice dated 29-Aug-2022. Copy of communication is attached herewith.
It is pertinent to mention here that resolution shall be as per the provisions of the Master Direction Non-Banking Financial Company–Housing Finance Company (Reserve Bank) Directions, 2021 or circulars/Notifications/Guidelines, etc. issued/amended by the Government of India/Reserve Bank of India, from time to time. Loans availed by the borrowers, are primarily governed by the terms and conditions of the loan contract executed between the related parties. 
"
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,noted
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,
Ankita Jadeja (Under Secretary),,,2023-01-25T00:00:00.000+0000,0.0, For necessary action sent to concern dept.
Shri. B L Chaudhari (Deputy Secretary Coordination),,,2023-01-27T00:00:00.000+0000,2.0, 
Nischal Joshi (Director Environment),,,2023-03-02T00:00:00.000+0000,2.0, GPCB replied to complainant regarding action taken with respect to applicant grievance and it is uploaded in portal.
Nischal Joshi (Director Environment),,,2023-01-30T00:00:00.000+0000,3.0," This representation is regarding pollution, it is pertaining to GPCB hence if agree we may send this representation / complaint to GPCB and ask them to carryout detail investigation, take n.a. as per grievances in complaint and submit / upload detail Action Taken Report & reply to complainer accordingly. "
D M Thaker (Member Secretary),,,2023-02-04T00:00:00.000+0000,5.0," Carryout detail investigation, take n.a. as per grievances in complaint and submit / upload detail Action Taken Report & reply to complainer accordingly."
S.B.PARMAR (REGIONAL OFFICER),,,2023-02-15T00:00:00.000+0000,11.0,W.r.to GPCB team inspections GPCB Head Office has issued above Show Cause Notice (SCN) & in formed to take necessary study & measures as mentioned in this SCN. 
D M Thaker (Member Secretary),,,2023-02-21T00:00:00.000+0000,6.0," Reply to the complainer, and upload the copy of the same."
S.B.PARMAR (REGIONAL OFFICER),,,2023-02-28T00:00:00.000+0000,7.0,"Detail reply done to complainer on 28/02/2023 & for the complaint unit M/S Ambuja Cement, fresh inspection & sampling will be carried out shortly and necessary action will be taken accordingly. "
D M Thaker (Member Secretary),,,2023-02-28T00:00:00.000+0000,0.0,"Detail reply done to complainer on 28/02/2023 & for the complaint unit M/S Ambuja Cement, fresh inspection & sampling will be carried out shortly and necessary action will be taken accordingly. "
Deputy Chief Labour Commissioner C-Welfare-Trg. (Dy. CLC C),,,2023-01-30T00:00:00.000+0000,6.0," The Grievance is forwarded to Appropriate Government and Appropriate Authority i.e. State Government of Jharkhand and Labour Commissioner, Jharkhand. The Complainant is advised to pursue the matter/and file application/ claim in the office of Labour Commissioner of Jharkhand."
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,
Section Officer PG-AR (SO),,,2023-01-24T00:00:00.000+0000,0.0, 
,,,2023-01-23T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-31T00:00:00.000+0000,8.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-13T00:00:00.000+0000,13.0,"महोदय निस्तारण आख्या सादर प्रेषित है महोदय अधीनस्थ से प्राप्त जांच आख्या संलग्न कर आपके अवलोकनार्थ सादर प्रस्तुत है कृपया अवलोकन कर शिकायत को निक्षेपित करने का कष्ट करें महोदय 
 आख्या व फोटो संलग्न कर आपकी सेवा मे निस्तारण हेतु प्रेषित है"
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,Case taken up earlier and since closed
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-25T00:00:00.000+0000,0.0,GEN. COMMENTS NOT CONTAINING SPECIFIC GRIEVANCE
,,,2023-01-24T00:00:00.000+0000,0.0,
Shri Niraj Kumar Gayagi (Joint Secretary),,,2023-01-27T00:00:00.000+0000,3.0, This relates to collegium.
Shri Narayan Prasad (Deputy Secretary),,,2023-01-30T00:00:00.000+0000,3.0," महोदय, सुविचारित सुझावों के लिए धन्यवाद"
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-23T00:00:00.000+0000,,
,,,2023-01-24T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-31T00:00:00.000+0000,7.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-26T00:00:00.000+0000,26.0,अधीनस्थ अधिकारी के स्तर पर निस्तारित आख्या अवलोकनार्थ सादर प्रेषित है अनुमोदित श्रीमान जी आख्या सादर सेवा में प्रेषित हैं आख्या संलग्न है
