OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
R JAGANMOHAN RAO (ITO HQ TECH TPS), ,,2023-01-31T00:00:00.000+0000,1.0," The Pr.DIT(Inv.), Hyderabad vide Action Taken Report dated 25.01.2023 has reported that - In the petition, the petitioner mentioned various central government departments and investigation agencies stating that they processed his appeals and grant him reward under Income Tax Reward Scheme and attached all the correspondence made by him with various offices.
On examination of the grievance filed and the attachments enclosed, it is submitted that the petitioner is filing vague petitions and is requesting to grant rewards for the petitions filed by him. In this regard, it is submitted that Reward is given based on the detection of undisclosed income on the basis of information provided by the petitioner. However, in the present case, the petitioner filed grievance seeking reward as per Income Tax Reward Scheme to help and support his unemployment and poverty referring to earlier petitions filed by him with various officers and investigation agencies which were already disposed.
Since no new information was provided by the petitioner in grievance excepting requesting the interim reward as per Income Tax Reward Scheme, the question of reward does not arise and his grievance petition is disposed accordingly. "
Dr. Nidhi Mittal (Jt. DIT E-Services), ,,2023-02-01T00:00:00.000+0000,1.0," The Pr.DIT(Inv.), Hyderabad vide Action Taken Report dated 25.01.2023 has reported that - In the petition, the petitioner mentioned various central government departments and investigation agencies stating that they processed his appeals and grant him reward under Income Tax Reward Scheme and attached all the correspondence made by him with various offices. On examination of the grievance filed and the attachments enclosed, it is submitted that the petitioner is filing vague petitions and is requesting to grant rewards for the petitions filed by him. In this regard, it is submitted that Reward is given based on the detection of undisclosed income on the basis of information provided by the petitioner. However, in the present case, the petitioner filed grievance seeking reward as per Income Tax Reward Scheme to help and support his unemployment and poverty referring to earlier petitions filed by him with various officers and investigation agencies which were already disposed. Since no new information was provided by the petitioner in grievance excepting requesting the interim reward as per Income Tax Reward Scheme, the question of reward does not arise and his grievance petition is disposed accordingly.	"
 , ,,2023-01-01T00:00:00.000+0000,, 
 , ,,2023-01-06T00:00:00.000+0000,0.0, 
Pushpa (DATA ENTRY OPERATOR), ,,2023-01-10T00:00:00.000+0000,4.0, 
Bijay Kumar Toppo (JOINT SECRETARY), ,,2023-01-10T00:00:00.000+0000,0.0,Please take necessary action regarding the above mentioned grievance.
SHRI NANDKISHOR GUPTA (ADDITIONAL COLLECTOR DHANBAD), ,,2023-01-11T00:00:00.000+0000,1.0," Dear Sir,
 lease take necessary action regarding the above mentioned grievance. "
 , ,,2023-01-13T00:00:00.000+0000,,"सेवा में ,श्री एन० एस० गुप्ता जी श्रीमान अंचल अधिकारी महोदय अंचल कार्यालय निरसा जिला धनबाद 828205 . 
माननीय महाशय . आवेदित आवेदन संख्या DARPG / E / 2023 / 0000001 दिनांक 1 . 1 . 2023 भारतीय राष्ट्रिय पोर्टल के माध्यम दस्तावेजों के गृह / पुलिस विभाग से करवाई हेतु दाखिल किया गया हैं अत यह आवेदन पत्र अनुलग्नक के साथ पुलिस विभाग को अंतरित करते हुए विषयक सन्दर्भ का समाधान दिलाने का कष्ट करें जिसके लिए आपका आभारी रहेंगी . नमस्कार . आपका विश्वासी श्रीमति कावेरी मुखर्जी"
Sri Nitin Shivam Gupta (Circle Officer), ,,2023-01-18T00:00:00.000+0000,7.0, उक्त मामला एगारकुण्ड अंचल से सम्बंधित है अतः आवेदन अंतरित करने की कृपा करे 
SHRI NANDKISHOR GUPTA (ADDITIONAL COLLECTOR DHANBAD), ,,2023-01-18T00:00:00.000+0000,0.0," Dear Sir/Madam,
 Please take necessary action regarding the above mentioned grievance."
SHRI NANDKISHOR GUPTA (ADDITIONAL COLLECTOR DHANBAD), ,"Repeat of sl 8
 of (18-1-2023)",2023-01-18T00:00:00.000+0000,0.0," Dear Sir/Madam,
 Please take necessary action regarding the above mentioned grievance."
SHRI NANDKISHOR GUPTA (ADDITIONAL COLLECTOR DHANBAD), ,"Repeat of sl 8
 of (18-1-2023)",2023-01-18T00:00:00.000+0000,0.0," Dear Sir/Madam,
 Please take necessary action regarding the above mentioned grievance."
SHRI NANDKISHOR GUPTA (ADDITIONAL COLLECTOR DHANBAD), ,"Repeat of sl 8
 of (18-1-2023)",2023-01-18T00:00:00.000+0000,0.0," Dear Sir/Madam,
 Please take necessary action regarding the above mentioned grievance."
Smt. Amrita Kesarwani (Circle Officer), ,,2023-04-17T00:00:00.000+0000,89.0, Grivance No.- GARPG/E/2023/0000001 janch prativedan ka preshan
 , ,,2023-05-01T00:00:00.000+0000,,"सेवा में सुश्री अमृता कुमारी जी , माननीया अंचल अधिकारी महोदया एग्यारकुण्ड अंचल . माननीया महाशया . आवेदित आवेदन सह अनुलग्नक दस्तावेजों के आलोक में अंचल कार्यालय से त्वरित करवाई तथा आवेदिका को न्याय देने / दिलाने हेतु सदर सूचित करना हैं की आवेदित जमींन से सम्बंधित दस्तावेज तथा आवेदन एवं श्रीमान अपर समाहर्ता महोदय जिला राजस्व शाखा धनबाद समाहरणालय से प्रेषित कार्यालय आदेश / कार्यालय ज्ञापन इत्यादि का प्रतियाँ आवेदिका ने स्पीड पोष्ट के माध्यम प्रेषित किये हैं लेकिन आज दिन तक किसी प्रकार करवाई / या सुनबाई नहीं किया गया हैं . अत सादर प्रार्थना हैं की कृपया विषयक सन्दर्भ में त्वरित करवाई करते हुए आवेदिका को न्याय देने दिलाने का कृपा प्रदान करें तथा किये गए कृत करवाई का सुचना आवेदिका के सूचनार्थ स्पीड पोष्ट के माध्यम प्रेषित करने का कष्ट करें जिसके लिए आपका सदैव आभारी रहेंगे . नमस्कार . आपका विश्वासी श्रीमती कावेरी मुखर्जी , दिनांक 1 . 5 . 23"
SHRI NANDKISHOR GUPTA (ADDITIONAL COLLECTOR DHANBAD), ,,2023-05-11T00:00:00.000+0000,24.0," Dear Madam, 
 Please take necessary action regarding the above mentioned grievance & Upload the report."
Smt. Amrita Kesarwani (Circle Officer), ,,2023-05-31T00:00:00.000+0000,20.0, PG portal Grivance No-DARPG/E/2023/0000001 ka janch prativedan ka preshan
SHRI NANDKISHOR GUPTA (ADDITIONAL COLLECTOR DHANBAD), ,,2023-05-31T00:00:00.000+0000,0.0," Dear Sir/Madam,
 उपर्युक्त विषय के सम्बन्ध में कहना है कि ग्रीभान्स संख्या-DARPG/E/2023/0000001द्वारा Smt Kaberi Mukherjee C O A K Mukherjee का शिकायत-पत्र से सम्बंधित जांच प्रतिवेदन अंचल अधिकारी, एगारकुण्ड के पत्रांक 661, दिनांक 26 05 2023 है जो पी0 जी0 पोर्टल पर अपलोड कर दिया गया है
 
"
 , ,,2023-01-01T00:00:00.000+0000,, 
Shri Bal Krishan (Public Grievance Officer), ,,2023-01-02T00:00:00.000+0000,0.0,"कृपया आवश्यक कार्यवाही हेतु देखें।
Kindly see for necessary action. "
Shri Devesh Uttam (Joint Secretary), ,,2023-01-09T00:00:00.000+0000,7.0,"As per the HCI, Wellington, the service sough by the grievant is related to New Zealand government. The grievant had sought legal remedy in New Zealand and court did not accept his claim. High Commission/ GoI cannot intervene after it is disposed by court in a foreign country. Hence, the matter is being closed from the portal."
 , ,,2023-01-01T00:00:00.000+0000,, 
Shri Bal Krishan (Public Grievance Officer), ,,2023-01-02T00:00:00.000+0000,0.0,"कृपया आवश्यक कार्यवाही हेतु देखें।
Kindly see for necessary action. "
Shri Devesh Uttam (Joint Secretary), ,,2023-01-09T00:00:00.000+0000,7.0,"As per the HCI, Wellington, the service sough by the grievant is related to New Zealand government. The grievant had sought legal remedy in New Zealand and court did not accept his claim. High Commission/ GoI cannot intervene after it is disposed by court in a foreign country. Hence, the matter is being closed from the portal."
 , ,,2023-01-01T00:00:00.000+0000,, 
Shri Bal Krishan (Public Grievance Officer), ,,2023-01-02T00:00:00.000+0000,0.0,"कृपया आवश्यक कार्यवाही हेतु देखें।
Kindly see for necessary action. "
Shri Devesh Uttam (Joint Secretary), ,,2023-01-09T00:00:00.000+0000,7.0,"As per the HCI, Wellington, the service sough by the grievant is related to New Zealand government. The grievant had sought legal remedy in New Zealand and court did not accept his claim. High Commission/ GoI cannot intervene after it is disposed by court in a foreign country. Hence, the matter is being closed from the portal."
 , ,,2023-01-01T00:00:00.000+0000,, 
Shri Mrityunjay Jha (Deputy Secretary), ,,2023-01-17T00:00:00.000+0000,8.0," Presently, through NSP portal online mode is available to apply for the scholarship for the students with disabilities. 
Thanks..."
 , ,,2023-01-01T00:00:00.000+0000,0.0,Auto Forwarded
Shri Suresh Chandra Tamta (Deputy Secretary), ,,2023-01-09T00:00:00.000+0000,8.0, pertains to scholarship
 , ,,2023-01-01T00:00:00.000+0000,, 
Shri Bal Krishan (Public Grievance Officer), ,,2023-01-02T00:00:00.000+0000,0.0,"कृपया आवश्यक कार्यवाही हेतु देखें।
Kindly see for necessary action. "
Shri Devesh Uttam (Joint Secretary), ,,2023-01-09T00:00:00.000+0000,7.0,"As per the HCI, Wellington, the service sough by the grievant is related to New Zealand government. The grievant had sought legal remedy in New Zealand and court did not accept his claim. High Commission/ GoI cannot intervene after it is disposed by court in a foreign country. Hence, the matter is being closed from the portal."
