OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-01-17T00:00:00.000+0000,1.0,"As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Punjab"
Sahdev Singh (Deputy Secretary PG),,,2023-01-18T00:00:00.000+0000,1.0, 
"PGRS, Operator",,,2023-02-27T00:00:00.000+0000,40.0,Grievance received by Subordinate Organisation from Web API
Suja Menon V (Income Tax Officer CPC ITR),,,2023-02-10T00:00:00.000+0000,25.0,"Dear Sir /Madam ,

 it is seen from CPC portal for AY 2022-2023 , taxpayrs return has been on 18-09-2022 determining refund of Rs 15,410/- . The refund is sent to OLTAS for outword transmission to refund banker on 08/02/2022 and we would be credited to taxpayer bank account by refund banker in Very shortly . The taxpayers is requested to check status of refund in www.tin-nsdl.com.
"
Suja Menon V (Income Tax Officer CPC ITR),,"Repeat of sl 4
 of (10-2-2023)",2023-02-10T00:00:00.000+0000,0.0,"Dear Sir /Madam ,

 it is seen from CPC portal for AY 2022-2023 , taxpayrs return has been on 18-09-2022 determining refund of Rs 15,410/- . The refund is sent to OLTAS for outword transmission to refund banker on 08/02/2022 and we would be credited to taxpayer bank account by refund banker in Very shortly . The taxpayers is requested to check status of refund in www.tin-nsdl.com.
"
Dr. Nidhi Mittal (Jt. DIT E-Services),,,2023-02-14T00:00:00.000+0000,4.0," Dear Sir /Madam ,

it is seen from CPC portal for AY 2022-2023 , taxpayrs return has been on 18-09-2022 determining refund of Rs 15,410/- . The refund is sent to OLTAS for outword transmission to refund banker on 08/02/2022 and we would be credited to taxpayer bank account by refund banker in Very shortly . The taxpayers is requested to check status of refund in www.tin-nsdl.com."
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Sh. Y. K. Singh (DGIT),,,2023-01-16T00:00:00.000+0000,0.0, Please examine the matter and take appropriate action for the redressal of the grievance and upload the final status report at the earliest.
Sh. Y. K. Singh (DGIT),,,2023-02-10T00:00:00.000+0000,0.0,"Dear Sir /Madam ,

 it is seen from CPC portal for AY 2022-2023 , taxpayrs return has been on 18-09-2022 determining refund of Rs 15,410/- . The refund is sent to OLTAS for outword transmission to refund banker on 08/02/2022 and we would be credited to taxpayer bank account by refund banker in Very shortly . The taxpayers is requested to check status of refund in www.tin-nsdl.com.
"
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Ranjan Kumar (Scientist E),,,2023-01-18T00:00:00.000+0000,2.0,"With reference to your grievance, it is hereby informed that apps/social media sites work based on Techno - commercial considerations. Any misuse infringing any Law of the Country can be brought to notice of the law enforcement agencies for appropriate action. Copies of IT ACT and Rules are available on this Ministry website www.meity.gov.in. Further, Ministry of Home Affairs has launched www.cybercrime.gov.in as a platform to report cybercrimes. If you find any such violations, you are requested to visit the website and file your complaint."
Ranjan Kumar (Scientist E),,,2023-01-18T00:00:00.000+0000,0.0,The complainant has been advised to file the complaint at https://www.cybercrime.gov.in.
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Dr. Pramod Kumar Meherda (Joint Secretary),,,2023-02-06T00:00:00.000+0000,21.0," As per the information available on the web portal www.pmkisan.gov.in, Farmer land Record is not uploaded on web portal. Under PM-KISAN Scheme the responsibility to identify beneficiary and uploading their correct and verified data including land records after verification lies with the concerned State authorities. The grievance may, therefore, be transferred to concerned State Govt. Of Uttar Pradesh"
Sunil Kumar (Under Secretary),,,2023-02-06T00:00:00.000+0000,0.0, Kindly see it for further necessary action.
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-06T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-15T00:00:00.000+0000,9.0,"अधीनस्थ अधिकारी के स्तर पर निस्तारित महोदय, कृपया निस्तारण आख्या संलग्न है अतः शिकायत प्रकरण को निक्षेपित करने का कष्ट करें"
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Shri Nitin Kumar (DY. GENERAL MANAGER G),,,2023-01-17T00:00:00.000+0000,1.0, Please examine and reply accordingly.
Manish Sharma (Addl. Divisional Rly. Manager),,,2023-01-17T00:00:00.000+0000,0.0, 
Manish Sharma (Addl. Divisional Rly. Manager),,,2023-01-18T00:00:00.000+0000,1.0," आपके परिवाद की समीक्षा की गयी l गाडी संख्या 05266 पाटलिपुत्र- दरभंगा मेमू स्पेशल ट्रेन में मेल/एक्सप्रेस का किराया देय है l डुमरा से दरभंगा का मेल/एक्सप्रेस का किराया 45 रुपया है l
जहाँ तक ‘Where is my Train’ एप का प्रश्न है , वह रेलवे का आधिकारिक एप नहीं है l
"
,,,2023-01-16T00:00:00.000+0000,,
Shri Rupesh Pal (ADG PG),,,2023-01-16T00:00:00.000+0000,0.0," Please examine,update/resolve the case by 17.01.23"
Sh. Rakesh Kumar (CPMG),,,2023-01-16T00:00:00.000+0000,0.0," Please examine,update/resolve the case by 17.01.23
"
Shyama Kant Mishra (Supdt. of Post Offices),,,2023-01-18T00:00:00.000+0000,2.0, The POS Back Office was not functioning due to DB error at Koderma SO for which Ticket was raised and matter escalated through PMU section to Cept POS team. The POS Back Office has been restored today (18.01.2023) after resolution of the issue from CEPT POS team. 
Sh. Rakesh Kumar (CPMG),,,2023-01-18T00:00:00.000+0000,0.0," Sir,
SPOs Hazaribagh has reported that the POS Back Office was not functioning due to DB error at Koderma SO for which Ticket was raised and matter escalated through PMU section to Cept POS team. The POS Back Office has been restored today (18.01.2023) after resolution of the issue from CEPT POS team."
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-27T00:00:00.000+0000,,Dear sir/mam maine apni complain 16 January ko register ki thi par vo abhi tak aage forward nhi ki gayee hai
,,,2023-02-04T00:00:00.000+0000,,Dear sir/mam maine apni complain 16 January 2023 ko register ki thi par abhi tak pgportal ki taraf se koi rply nhi kiya gaya
,,,2023-02-08T00:00:00.000+0000,,Dear sir/mam plz meri problem ko solve Kara dijiye meri salary dilwa dijiye thoda jaldi kara ke sir mai bahut majbur hu sir mere baccho ka kharcha tak nhi chal pa raha hai sir
,,,2023-02-14T00:00:00.000+0000,,Please sir solve my problem
,,,2023-02-16T00:00:00.000+0000,0.0,
N.M.Pandya (D.S.),,,2023-02-17T00:00:00.000+0000,1.0, Pl Take Necessary Action Sent To Concern Department.
Dinesh B Parmar (Additional Secretary),,,2023-02-21T00:00:00.000+0000,4.0, 
Dinesh B Parmar (Additional Secretary),,,2023-02-27T00:00:00.000+0000,6.0, 
,,,2023-03-21T00:00:00.000+0000,,"Dear sir/mam 

Maine apni complaint 16 January 2023 ko registered karayee thi par abhi tak pg portal ki taraf se koi karavayee nhi ki gayee hai krapa karke sir meri samasya ka samadhan karane ki krapa kare aapki bahut bahut krapa hogi"
,,,2023-03-25T00:00:00.000+0000,,"Dear sir/mam
Please solve my query soon maine 16 January kilo complaint registered karayee thi par abhi tak koi rply nhi aaya"
,,,2023-03-29T00:00:00.000+0000,,Plz sir solve my problem sir soon plzz
,,,2023-04-08T00:00:00.000+0000,,"Dear sir/mam
Maine ye complain ab se 2 se 3 pahle karayee thi mere ba mere 9 sathiyo ki salary na milne ke Karan par abhi tak koi action nhi liya gaya sir plzz solve my query sir"
SHRI PRABHAKAR (ADD DIR),,,2023-04-11T00:00:00.000+0000,43.0, Not pertaining to our Organization
Dinesh B Parmar (Additional Secretary),,,2023-04-11T00:00:00.000+0000,0.0, Not pertaining to our Organization
Dinesh B Parmar (Additional Secretary),,,2023-04-12T00:00:00.000+0000,1.0,meerut Medical College 
Ankita Jadeja (U.S.),,,2023-04-19T00:00:00.000+0000,7.0, This mater Pertain Govt.of U.P.
,,,2023-05-19T00:00:00.000+0000,,Dear sir/mam maine Ane complaint 27/2/23 ko registered karayee thi par abhi tak koi reply nhi Kiya gaya
,,,2023-05-23T00:00:00.000+0000,34.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-05-23T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-06-07T00:00:00.000+0000,15.0,"अधीनस्थ अधिकारी के स्तर पर निस्तारित अधीनस्थ अधिकारी के स्तर पर निस्तारित sir, report is enclosed"
,,,2023-01-16T00:00:00.000+0000,,
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-16T00:00:00.000+0000,0.0,Auto Forwarded
Col Sudeep Dasgupta (Col AFMS Coord),,,2023-01-19T00:00:00.000+0000,3.0," Pertains to ECHS, AG Branch."
Dalip Singh Bhadauria (Director),,,2023-01-19T00:00:00.000+0000,0.0," Pertains to ECHS, AG Branch."
,,,2023-02-23T00:00:00.000+0000,,"May kindly accord priority, Catheter is not available in polyclinic , hence the claim must be processed."
,,,2023-03-03T00:00:00.000+0000,,May kindly expedite and intimate action taken
,,,2023-03-22T00:00:00.000+0000,,It is requested to address my issue on priority. Sufficient delay has taken place.
Mayank Tewari (Joint secretary),,,2023-03-27T00:00:00.000+0000,67.0, The grievance does not pertain to JS(Medical) Wing.
Shri D. K. Rai (JS E),,,2023-04-13T00:00:00.000+0000,17.0, For necessary action please.
Alok Nigam (Under Secretary),,,2023-04-17T00:00:00.000+0000,4.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
Shri N.C. Passi (Under Secretary),,,2023-04-17T00:00:00.000+0000,0.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।
"
Lt Col Deepak Bhatt (Jt Dir Complaints and Litigation),,,2023-04-19T00:00:00.000+0000,2.0," उपर्युक्त कार्रवाई करने के लिए शिकायत को अग्रेषित किया जाता है। कृपया ध्यान दें कि ऑनलाइन शिकायत को प्राप्त होने के 30 दिनों के भीतर निपटाया जाना चाहिए। शिकायत का निपटान करते समय, याची को एक उपर्युक्त उत्तर भेजा जाना चाहिए और उसकी एक प्रति CPGRAMS पर अपलोड की जानी चाहिए।"
