OfficerDetail,OfficerDetail_torg,comment,date_of_action,delay,remarks
,,,2023-01-15T00:00:00.000+0000,,"सेवा में,
प्रशासनिक सुधार लोक
शिकायत विभाग
भारत सरकार
विषय: मुसहरी पंचायत में सड़क बनाने के संबंध में।
महोदय,
सविनय निवेदन है कि मैं अनमोल कुमार ग्राम कुड़वा लक्ष्मीपुर, वार्ड नं 10, पंचायत मुसहरी, प्रखंड फॉर्बेसगंज, जिला अररिया, बिहार का स्थायी निवासी हूँ।प्रखंड फॉर्बेसगंज के मुसहरी पंचायत के ग्राम कुड़वा लक्ष्मीपुर में मुख्य सड़क से पंचायत सरकार भवन होते हुए केवल मंडल के स्मारक तक प्रधानमंत्री ग्राम सड़क योजना के तहत सड़क का निर्माण होना है।इस सड़क का डीपीआर(DPR) भी 2 वर्ष पूर्व बन चुका है लेकिन आजतक सड़क निर्माण शुरू नहीं हो सका है।हज़ारों ग्रामीण इस सड़क का प्रयोग अनुमंडल,प्रखंड मुख्यालय एवं अस्पताल जाने के लिए करते हैं।बरसात के मौसम में स्कूल जाने वाले बच्चों एवं ग्रामीणों को बहुत कठिनाइयों का सामना करना पड़ता है।
अतः श्रीमान जी से प्रार्थना है कि प्रधानमंत्री ग्राम सड़क योजना के तहत इस सड़क का निर्माण जल्द से जल्द शुरू करवाया जाए।
संपर्क सूत्र 8800942949
 9136365431"
PIU FARBISGANJ (EXECUTIVE ENGNEER),,,2023-01-16T00:00:00.000+0000,6.0," In the light of the letter on the subject mentioned above it is said that after establishing contact with the complainant Anmol Kumar the site was inspected After the site inspection it was found that the path given by the complainant in the complaint is dedicated to the headquarters under DPR MMGSY NDB BRICKS of Kurwa Laxmipur to Ram Tola Road construction work will be done after approval

Regards Dedicated for information"
Er. Bhagwat Ram (CE-4 -cum- Nodal Officer- CPGRAM),,,2023-01-27T00:00:00.000+0000,11.0,"Action has been taken, case disposed"
Shri Nirmal Kumar Bhagat (Director FA),,,2023-01-27T00:00:00.000+0000,0.0," Action Taken Report (ATR) has been submitted by State, copy is attached for further necessary action. "
Timan Singh (Deputy Director),,,2023-01-31T00:00:00.000+0000,4.0, ग्रामीण सड़क राज्य सरकार का विषय है और राज्य में प्रधान मंत्री ग्राम सड़क योजना (पीएमजीएसवाई) को लागू करने के लिए राज्य सरकार नोडल एजेंसी है। आप अपनी GRIEVANCES को सीधा राज्य के साथ साझा कर सकते है । कृपया राज्य द्वारा प्रस्तुत संलग्न क्रत कारवाई रिपोर्ट प्राप्त करें।
,,,2023-01-05T00:00:00.000+0000,,
Dipak Kumar Bhuyan (Dy. Secretary PPG),,,2023-01-05T00:00:00.000+0000,0.0," Forwarded for needful action, please."
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-01-30T00:00:00.000+0000,25.0, technical issue
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-01-30T00:00:00.000+0000,0.0," Forwarded for your needful action, please."
Smti. Rita Gogoi (Joint Secretary),,,2023-01-30T00:00:00.000+0000,0.0, matter is no related to this deptt. RTPS no. is not mentioned in the application. 
Smti. Juri Gogoi ACS (State Nodal Officer),,,2023-02-15T00:00:00.000+0000,16.0," Forwarded for your needful action , please."
Shri Alakananda Medhi ACS (Deputy Secretary),,,2023-02-22T00:00:00.000+0000,7.0, 
Pankaj Kumar Sarma (Asst IGR),,,2023-02-23T00:00:00.000+0000,1.0,You may apply through RTPS portal for Marriage Registration.
Pritam Kumar (SO),,,2023-01-06T00:00:00.000+0000,0.0," As per your grievance, your amount has been returned to this office, So you are requested to please reapply form 13 through online portal.	Shri Manoj Kumar Yadav (RPFC I)	"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Shri Manoj Kumar Yadav (RPFC I),,,2023-01-06T00:00:00.000+0000,1.0,"As per your grievance, your amount has been returned to this office, So you are requested to please reapply form 13 through online portal."
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-02-08T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-08T00:00:00.000+0000,0.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-25T00:00:00.000+0000,17.0,आख्या सादर सेवा मे प्रेषित है श्रीमान जी उक्त प्रा0 पत्र की जांच कर आख्या सादर सेवा में प्रेषित हैं श्रीमान जी उक्त प्रा0 पत्र की जांच कर आख्या सादर सेवा में प्रेषित हैं
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Sridhar Suresh Kumar S (Assistant General Manager),,,2023-01-07T00:00:00.000+0000,2.0,"With reference to the above complaint Lucknow City branch has addressed the issue and replied to the complainant. Reply sent to the complainant in this regard is enclosed for your reference.
In the view of it please treat the complaint as attended and close the file.
"
,,,2023-01-05T00:00:00.000+0000,,
MS. Monika Rai (UNDER SECRETARY),,,2023-02-02T00:00:00.000+0000,28.0, The subject matter pertains to P&P-1 Section. Hence returned.
Shri ANIL KUMAR ROY (Under Secretary),,"Repeat of sl 5
 of (7-2-2023)",2023-02-07T00:00:00.000+0000,0.0, Please redress.
Shri ANIL KUMAR ROY (Under Secretary),,,2023-02-21T00:00:00.000+0000,6.0," Madam/Sir,

Your suggestion has been noted."
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Shri ANIL KUMAR ROY (Under Secretary),,,2023-02-07T00:00:00.000+0000,5.0, Please redress.
Ram Sagar Panjiar (UNDER SECRETARY),,,2023-02-15T00:00:00.000+0000,8.0," Madam/Sir,

Your suggestion has been noted. "
,,,2023-01-05T00:00:00.000+0000,,
osdbo02 (OSD),,,2023-01-05T00:00:00.000+0000,0.0, Please issue acknowledgement to the petitioner urgently and examine and settle the complaint as per the rules within a time bound manner. Please send your ATR and upload a copy of reply sent to the petitioner on CPGRAMS. 
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-01-06T00:00:00.000+0000,1.0, 
,,,2023-01-28T00:00:00.000+0000,,Take the necessary action: those bank employees who passed the forged loan with the help of a fraudulent document without any deep investigation.
OSDBO10 (OSD),,Reminder of sl 2,2023-01-30T00:00:00.000+0000,25.0, Please examine the grievance at an appropriate level for redressal. Action Taken on the grievance may be intimated to the petitioner and a copy of the reply sent to him be uploaded on CPGRAMS along with ATR.
Desk officer ZO Lucknow 1 (Manager),,,2023-02-01T00:00:00.000+0000,0.0, The Reply is attached
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-02-03T00:00:00.000+0000,2.0,"The reply is attached
"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded
Shri Sanjeev Kumar Dhupar (General Manager),,,2023-01-05T00:00:00.000+0000,0.0, 
A R Tiwari (CHIEF MANAGER),,,2023-01-07T00:00:00.000+0000,2.0, Please close the complaint.
,,,2023-01-05T00:00:00.000+0000,,
Shri Manmohan (Deputy Secretary),,,2023-01-10T00:00:00.000+0000,0.0,
"Shri Bhaskar Pandey, Joint Secretary",,,2023-01-23T00:00:00.000+0000,13.0,Grievance received by Subordinate Organisation from Web API
"Shri Bhaskar Pandey, Joint Secretary",,,2023-02-09T00:00:00.000+0000,17.0,"अपर प्रभारी आई0जी0आर0एस0 द्धारा परीक्षण उपरान् सन्दर्भ अनमोदित Report Attached तत्क्रम में सचिव ग्राम पंचायत करियामई विकास खण्डइस्लामनगर द्वारा प्रेषित जाॅच आख्या में उल्लेख किया गया है, कि हल्का लेखपाल के सहयोग गन्दा पानी एवं घूरे के ढेर ग्राम सभा की जगह में हटवा दिये गये है, और उस जगह की साफसफाई भी करावा दी गयी है अतः शिकायकर्ता की शिकायत का निस्तारण करा दिया गया है"
,,,2023-01-05T00:00:00.000+0000,,
,,,2023-01-05T00:00:00.000+0000,0.0,Auto Forwarded 
SHRI AJAY K PATEL (Deputy Secretary),,,2023-01-10T00:00:00.000+0000,5.0,Forwarded for the further necessary action please
R. R. Raval IAS (Secretary),,,2023-01-21T00:00:00.000+0000,11.0," અરજદારશ્રીની સદરહું રજુઆત પરત્વે જણાવવાનું કે, સોમનાથ થી પાવાગઢ સુધીની ડાયરેકટ એસ.ટી. બસ શરૂ કરવા અનુસંધાનેની તમામ કાર્યવાહી ગુજરાત રાજ્ય માર્ગ વાહન વ્યવહાર નિગમ દ્વારા હાથ ધરવાની થતી હોઇ, રજુઆતની નકલ જરૂરી કાર્યવાહી સારૂ મેનેજીંગ ડીરેકટરશ્રી, ગુજરાત રાજ્ય માર્ગ વાહન વ્યવહાર નિગમ લિ.ને તબદિલ કરીએ."
SHRI AJAY K PATEL (Deputy Secretary),,,2023-01-23T00:00:00.000+0000,2.0," અરજદારશ્રીની સદરહું રજુઆત પરત્વે જણાવવાનું કે, સોમનાથ થી પાવાગઢ સુધીની ડાયરેકટ એસ.ટી. બસ શરૂ કરવા અનુસંધાનેની તમામ કાર્યવાહી ગુજરાત રાજ્ય માર્ગ વાહન વ્યવહાર નિગમ દ્વારા હાથ ધરવાની થતી હોઇ, રજુઆતની નકલ જરૂરી કાર્યવાહી સારૂ મેનેજીંગ ડીરેકટરશ્રી, ગુજરાત રાજ્ય માર્ગ વાહન વ્યવહાર નિગમ લિ.ને તબદિલ કરીએ."
Ankita Jadeja (U.S.),,,2023-01-23T00:00:00.000+0000,0.0, For necessary action sent to concern dept. 
Shri Ketan Suthar (DY. SEC. COORDINATION),,,2023-01-24T00:00:00.000+0000,1.0, Forwarded for necessary action.
R. V. BHATT (DEPUTY SECRETARY - Transport),,,2023-01-24T00:00:00.000+0000,0.0, For Necessary Action As Per Rules.
SHRI J S Prajapati (G.M.ADMIN),,,2023-01-30T00:00:00.000+0000,6.0, Do needful
G.O.SHAH (Divisional Controller JNG),,,2023-01-31T00:00:00.000+0000,1.0," સુચન મુજબ સોમનાથથી પાવાગઢ નવીન બસ સર્વિસ શરૂ કરવા બાબતે જણવવાનું કે હાલ વેરાવળથી વડૉદરા આવવ- જવા માટે વેરાવળ- વડોદરા ૨૧:૦૦/૨૧:૦૦ કલાકની, ૦૯:૦૦/૦૮:૩૦ કલાકની, સોમનાથ- વાપી ૧૩:૧૫ કલાકની, સોમનાથ- પાદરા ૧૭:૪૫/૨૦:૦૦ કલાકની, સેલવાસ- સોમનાથ ૧૨:૨૦ કલાકની બસ સર્વિસ મળવા પામે છે તેમજ વડોદરાથી પાવાગઢ આવવા- જવા માટે પુરતી બસ સુવિધા મળી રહે છે. વધુમાં જણાવવાનું કે યાત્રાધામથી યાત્રાધામને જોડતી સોમનાથ- પાવાગઢ નવીન બસ સર્વિસ શરૂ કરવા અંગે વિસ્તરણ સમયે અગ્રતા ક્રમ આપી વિચારી જવામાં આવશે. "
